elevation,Flow_Accumulation,distance,slope
193.3619995,1895601,1371,0
193.3619995,1895600,1373,0
193.3619995,1895481,1376,0.011253697
193.3619995,1895466,1379,0.010429705
193.4799957,1895336,1382,0.011253697
193.4799957,1895283,1384,0.012219055
193.4799957,1895205,1386,0
193.4799957,1895204,1388,0
193.4799957,1895203,1390,0
193.4799957,1895180,1393,0
193.4799957,1895175,1395,0.001760252
193.4799957,1894980,1398,0.003852562
193.496994,1894953,1400,0.006457232
193.5140076,1894933,1402,0.007125854
193.5370026,1894927,1404,0.004531815
193.5370026,1894626,1406,0.00260467
193.5370026,1894528,1409,0
193.5370026,1894439,1411,0
193.5370026,1894426,1413,0
193.5370026,1894400,1416,0
193.5370026,1894389,1418,0
193.5370026,1894384,1420,0
193.5370026,1894281,1423,0
193.5370026,1893045,1425,0
193.5370026,1892554,1428,0.00476896
193.5370026,1892545,1430,0.028683888
193.5870056,1892330,1433,0.055842275
193.8139954,1892323,1435,0.055842275
194.0299988,1892283,1437,0.05949974
194.0299988,1892275,1439,0.116874695
194.0630035,1892235,1441,0.296499252
194.7489929,1892082,1443,0.283857263
196.4019928,1892066,1445,0.256089776
196.5359955,1892065,1448,0.185052396
196.5359955,1892040,1451,0.013876599
196.5359955,1892032,1453,0
196.5359955,1892022,1455,0
196.5359955,1892016,1457,0
196.5359955,1891997,1459,0.090196314
196.5359955,1891961,1462,0.083070413
197.4069977,1891930,1464,0.083070413
197.4069977,1891601,1467,0.144045166
197.4069977,1891588,1469,0.099565139
197.927002,1891152,1471,0.203125
198.2859955,1891151,1473,0.238208983
199.0319977,1891150,1475,0.179307473
199.5099945,1891144,1478,0.138643844
199.5099945,1891141,1480,0.054143276
199.5099945,1891123,1482,0.017126082
199.5099945,1891116,1484,0.018011463
199.6470032,1891101,1486,0.026732875
199.6690064,1891084,1489,0.058612909
199.7460022,1891065,1491,0.044425027
200.076004,1891042,1494,0.046101117
200.076004,1891040,1496,0.037379705
200.076004,1890906,1498,0.119749069
200.076004,1890871,1500,0.141362587
201.0339966,1890760,1502,0.141362587
201.3240051,1890756,1505,0.141362587
201.3240051,1890305,1507,0.032849618
201.3240051,1890290,1509,0
201.3240051,1890287,1511,0
201.3240051,1890280,1513,0
201.3240051,1890266,1515,0
201.3240051,1890259,1517,0.060249329
201.3240051,1890104,1519,0.073285099
201.8059998,1890015,1521,0.111458132
201.970993,1889890,1523,0.111458132
202.3079987,1889888,1525,0.150198072
202.3079987,1889820,1527,0.131509084
203.1320038,1889795,1529,0.093336052
203.1320038,1889791,1532,0.145439838
203.1320038,1889645,1534,0.076215428
203.5919952,1889376,1536,0.08336675
203.8679962,1889240,1539,0.076215428
203.8679962,1889238,1541,0.026323143
203.8679962,1889166,1544,0
203.8679962,1889108,1547,0
203.8679962,1889088,1549,0
203.8679962,1889036,1552,0
203.8679962,1888964,1554,0
203.8679962,1888920,1556,0
203.8679962,1888887,1558,0
203.8679962,1888871,1560,0.030243218
203.8679962,1888866,1563,0.06223612
204.1349945,1888821,1565,0.06223612
204.4689941,1888804,1568,0.142698905
204.4689941,1888801,1570,0.178218385
205.2460022,1887789,1573,0.192715971
205.8560028,1887693,1575,0.245528265
206.3300018,1887684,1578,0.225955339
206.8399963,1887673,1580,0.19685746
207.4279938,1887670,1582,0.185984667
207.7570038,1887521,1584,0.133172372
208.1260071,1887435,1587,0.081102569
208.1260071,1887434,1589,0.040074961
208.1439972,1887430,1591,0.002037761
208.1439972,1887423,1594,0.001862959
208.1439972,1887222,1596,0
208.1439972,1887213,1599,0.006683651
208.1439972,1882872,1601,0.021435885
208.2030029,1882841,1603,0.042476701
208.3509979,1882692,1606,0.053237604
208.5189972,1882688,1608,0.05482253
208.6139984,1882685,1610,0.038058959
208.6869965,1882683,1612,0.01902948
208.6869965,1882657,1615,0.009175977
208.6869965,1882655,1617,0.000829562
208.6950073,1882600,1619,0.000829562
208.6950073,1882537,1621,0.001717233
208.6950073,1882531,1624,0.000883416
208.7050018,1882502,1627,0.000883416
208.7050018,1882403,1630,0.001430542
208.7050018,1882357,1633,0.000477332
208.7100067,1882354,1635,0.000518279
208.7100067,1882252,1638,0.000518279
208.7100067,1882196,1640,0
208.7100067,1882195,1642,0
208.7100067,1882188,1645,0
208.7100067,1882011,1648,0.002276951
208.7100067,1882009,1650,0.002276951
208.7319946,1881999,1652,0.005592039
208.7319946,1881974,1655,0.010147521
208.7640076,1881972,1658,0.00787057
208.8079987,1881917,1660,0.00787057
208.8079987,1881916,1662,0.004982924
208.8079987,1881910,1665,0.003003805
208.8079987,1881524,1667,0.003003805
208.8370056,1881427,1669,0.003285653
208.8370056,1881426,1671,0.003003805
208.8370056,1881398,1673,0.001132089
208.8370056,1881389,1676,0.006522728
208.8470001,1881316,1678,0.006771427
208.8999939,1881142,1681,0.008677846
208.9080048,1881028,1684,0.007159042
208.9279938,1881018,1687,0.006963524
208.9279938,1880771,1690,0.006731304
208.9730072,1880751,1692,0.005098725
208.9730072,1880750,1694,0.005626679
208.9730072,1880712,1696,0
208.9730072,1880710,1698,0
208.9730072,1880533,1700,0
208.9730072,1879813,1702,0
208.9730072,1879812,1704,0
208.9730072,1879811,1706,0
208.9730072,1879810,1708,0
208.9730072,1879805,1711,0
208.9730072,1879803,1713,0
208.9730072,1879802,1715,0
208.9730072,1879801,1717,0
208.9730072,1879799,1719,0
208.9730072,1879336,1721,0
208.9730072,1879332,1723,0.047748566
208.9730072,1879324,1725,0.065695777
209.3549957,1878876,1727,0.060060297
209.5529938,1878871,1730,0.055315272
209.5529938,1878870,1733,0.022009873
209.5529938,1878661,1736,0.004865009
209.6040039,1878649,1739,0.005282336
209.6040039,1878645,1741,0.015519137
209.6040039,1878535,1743,0.019248963
209.6900024,1878531,1745,0.019248963
209.7579956,1878508,1747,0.025499344
209.7579956,1878506,1749,0.06116569
209.8079987,1878502,1751,0.060941
210.2299957,1878418,1753,0.055713391
210.2960053,1878414,1755,0.070417972
210.2960053,1878327,1758,0.037040942
210.4880066,1878284,1760,0.050518859
210.5570068,1878283,1762,0.055749892
210.7420044,1878081,1764,0.063373566
210.7420044,1878032,1766,0.04961146
210.9949951,1877914,1768,0.028656565
210.9949951,1877846,1771,0.028656565
210.9949951,1877843,1773,0
210.9949951,1877839,1775,0.061000824
210.9949951,1877829,1777,0.519124985
211.4830017,1876531,1779,0.973000953
215.147995,1876530,1781,1.143246523
219.5850067,1876482,1784,1.106378306
221.0879974,1876479,1786,0.797371947
222.1670075,1876471,1789,0.359644411
222.8480072,1876072,1791,0.19637431
223.0579987,1876065,1793,0.101483098
223.1470032,1876057,1796,0.03137641
223.1470032,1876055,1798,0.014838154
223.151001,1874277,1800,0.043835209
223.1889954,1874238,1802,0.073006207
223.5339966,1873969,1805,0.084292992
223.852005,1873966,1808,0.094992084
223.9649963,1873906,1810,0.095477069
224.1849976,1873897,1813,0.079633224
224.4559937,1873864,1815,0.067932447
224.6210022,1873861,1818,0.059013854
224.6210022,1873547,1820,0.025888659
224.7059937,1873539,1822,0.008801259
224.7059937,1873373,1824,0.008105921
224.7059937,1873334,1827,0
224.7059937,1873266,1830,0
224.7059937,1873227,1832,0
224.7059937,1873223,1834,0.008042159
224.7059937,1873210,1837,0.017104063
224.7769928,1873200,1839,0.099206148
224.8569946,1873094,1841,0.124599016
225.6640015,1873082,1844,0.117742516
225.8059998,1872550,1846,0.170659099
225.9140015,1872390,1849,0.123012362
226.5050049,1872252,1851,0.152121151
226.75,1872247,1853,0.181913872
227.2749939,1872239,1855,0.142721095
227.5200043,1872229,1857,0.142721095
227.7649994,1872221,1859,0.083254404
228.0099945,1872216,1861,0.05074076
228.0099945,1872212,1864,0.02336601
228.0099945,1872030,1867,0
228.0099945,1871957,1870,0
228.0099945,1871617,1873,0.0485453
228.0099945,1871081,1875,0.061134945
228.5189972,1870715,1878,0.061134945
228.651001,1870621,1880,0.061134945
228.651001,1870620,1883,0.012589646
228.651001,1870605,1885,0.024128407
228.651001,1870602,1888,0.024128407
228.8840027,1870581,1890,0.022222158
228.8840027,1870575,1893,0.024128407
228.8840027,1870510,1896,0
228.8840027,1792236,1898,0
228.8840027,1792235,1900,0
228.8840027,1792234,1902,0.069873809
228.8840027,1792233,1904,0.072267082
229.4429932,1792231,1906,0.072267082
229.5220032,1792144,1909,0.107075138
229.5220032,1792140,1911,0.097238901
229.9179993,1792123,1913,0.156200742
230.3820038,1792098,1915,0.218273832
230.901001,1792082,1917,0.204624176
231.4490051,1792073,1919,0.154874803
231.5549927,1791883,1921,0.204874039
231.6210022,1791751,1923,0.281749725
232.5399933,1791732,1925,0.415252274
233.7030029,1791729,1927,0.407775296
235.220993,1791727,1930,0.347629352
235.220993,1791719,1932,0.21589385
235.6089935,1791715,1934,0.048500061
235.6089935,1791637,1936,0.048500061
235.6089935,1791630,1938,0.074625015
235.6089935,1791604,1940,0.067622922
236.2059937,1791404,1942,0.067622922
236.2059937,1791402,1945,0.067622922
236.2059937,1791368,1947,0
236.2059937,1791284,1949,0
236.2059937,1791281,1951,0
236.2059937,1791265,1953,0
236.2059937,1791254,1955,0
236.2059937,1791190,1957,0.142250061
236.2059937,1791173,1959,0.142250061
237.3439941,1790895,1961,0.142250061
237.3439941,1790894,1963,0.209875108
237.3439941,1789879,1965,0.067625046
237.8849945,1789849,1967,0.067625046
237.8849945,1789751,1969,0.067625046
237.8849945,1789707,1971,0.083000182
237.8849945,1789704,1973,0.083000182
238.548996,1789673,1975,0.083000182
238.548996,1789672,1977,0.116250991
238.548996,1789382,1979,0.10437584
238.8150024,1787695,1981,0.129375458
239.3840027,1787675,1983,0.129375458
239.5839996,1786584,1985,0.096124649
239.5839996,1785954,1987,0.024999618
239.5839996,1785953,1989,0
239.5839996,1785952,1991,0
239.5839996,1785951,1993,0
239.5839996,1785950,1995,0
239.5839996,1785944,1997,0
239.5839996,1785934,1999,0.004417743
239.5839996,1785931,2002,0.005799035
239.6230011,1785867,2004,0.035193087
239.6399994,1785859,2007,0.094856083
239.9530029,1785747,2010,0.115048415
240.5,1785706,2012,0.192448356
240.7339935,1785701,2014,0.193374634
241.3390045,1785459,2016,0.155124664
241.5,1785455,2018,0.11406453
241.7409973,1785354,2020,0.045534207
241.7409973,1785353,2022,0.027298055
241.7409973,1785285,2024,0.022470863
241.7409973,1785280,2026,0.105455464
241.9579926,1785183,2029,0.09640934
242.6719971,1785168,2031,0.104072914
242.6719971,1785014,2034,0.089258802
242.7460022,1784750,2036,0.016424808
242.7460022,1784742,2038,0.058000565
242.8170013,1784658,2040,0.0441757
243.1360016,1784614,2042,0.040386244
243.1360016,1784611,2045,0.030424128
243.1360016,1783638,2048,0
243.1360016,1782354,2050,0
243.1360016,1782260,2053,0
243.1360016,1782203,2056,0
243.1360016,1782198,2059,0
243.1360016,1782170,2061,0
243.1360016,1782050,2063,0
243.1360016,1782048,2065,0
243.1360016,1782046,2067,0
243.1360016,1781928,2070,0
243.1360016,1781911,2072,0
243.1360016,1781907,2074,0.037750244
243.1360016,1781898,2076,0.034208124
243.4380035,1781897,2078,0.031273701
243.4380035,1781625,2081,0.028802943
243.4380035,1781475,2083,0
243.4380035,1781294,2086,0
243.4380035,1781290,2088,0
243.4380035,1780557,2091,0
243.4380035,1780544,2094,0
243.4380035,1780469,2097,0
243.4380035,1780455,2099,0
243.4380035,1780453,2101,0
243.4380035,1780451,2103,0.143288004
243.4380035,1780447,2106,0.130996549
244.7030029,1780268,2108,0.302793333
244.7030029,1780267,2110,0.302793333
246.3619995,1779856,2112,0.15822409
246.3619995,1779855,2115,0.171796784
246.3619995,1779819,2118,0
246.3619995,1779770,2120,0
246.3619995,1778474,2123,0
246.3619995,1778436,2125,0
246.3619995,1778139,2128,0.089483491
246.3619995,1777988,2130,0.318430184
247.1519928,1777984,2132,0.348308606
249.4369965,1777724,2135,0.348308606
249.4369965,1777722,2137,0.258825115
249.4369965,1777719,2139,0
249.4369965,1777715,2141,0.023000718
249.4369965,1777711,2143,0.023000718
249.6210022,1777501,2145,0.020842552
249.6210022,1777499,2147,0.019054647
249.6210022,1777437,2149,0
249.6210022,1777320,2152,0
249.6210022,1777208,2154,0
249.6210022,1777201,2156,0
249.6210022,1772168,2159,0
249.6210022,1772151,2162,0
249.6210022,1772091,2165,0
249.6210022,1771611,2168,0
249.6210022,1770967,2170,0
249.6210022,1770878,2173,0
249.6210022,1770804,2176,0
249.6210022,1770795,2178,0
249.6210022,1770793,2180,0
249.6210022,1770791,2182,0
249.6210022,1770788,2184,0
249.6210022,1770784,2187,0
249.6210022,1770762,2189,0
249.6210022,1770648,2192,0.094806905
249.6210022,1769975,2194,0.08667423
250.4579926,1769913,2196,0.094806905
250.4579926,1769901,2199,0.08667423
250.4579926,1769538,2201,0
250.4579926,1769525,2203,0
250.4579926,1769258,2205,0
250.4579926,1769216,2208,0.119709764
250.4579926,1769113,2210,0.119709764
251.6139984,1769085,2213,0.130942175
251.6139984,1769078,2215,0.472795277
251.6139984,1769051,2217,0.378665897
254.6320038,1769044,2219,0.403471627
254.9570007,1769020,2222,0.417015347
255.1759949,1768619,2224,0.104486904
255.6410065,1768614,2227,0.077478154
255.6410065,1768525,2229,0.052672424
255.6410065,1768502,2231,0
255.6410065,1768495,2233,0
255.6410065,1768408,2235,0
255.6410065,1768302,2237,0
255.6410065,1768248,2239,0
255.6410065,1768208,2241,0.019748687
255.6410065,1767972,2243,0.048875809
255.798996,1767930,2245,0.044289773
256.0320129,1767903,2247,0.044289773
256.0320129,1767901,2249,0.029339275
256.0320129,1767836,2251,0.013816681
256.0580139,1767783,2253,0.015247345
256.1539917,1767767,2255,0.013816681
256.1539917,1767677,2257,0.010871519
256.1539917,1767641,2260,0.00781574
256.1539917,1767604,2262,0.00781574
256.2229919,1767560,2264,0.022251129
256.2229919,1767536,2266,0.030250549
256.3320007,1767326,2268,0.031038274
256.3959961,1767325,2270,0.028375765
256.4970093,1767274,2273,0.015737421
256.4970093,1767268,2276,0.013964718
256.4970093,1767244,2279,0.008487205
256.5539856,1767067,2282,0.00921525
256.5859985,1767055,2284,0.00921525
256.5859985,1767042,2286,0.003626144
256.5859985,1765568,2288,0.006681922
256.5859985,1765516,2290,0.006108737
256.644989,1765497,2292,0.012233483
256.644989,1765496,2295,0.027298055
256.6940002,1765292,2297,0.018847652
256.8269959,1765290,2299,0.027754349
256.8269959,1765148,2302,0.023561296
256.8900147,1765108,2304,0.007767862
256.9020081,1765097,2306,0.013152905
256.9020081,1764944,2309,0.009345821
256.95401,1764871,2312,0.016351964
256.9880066,1764833,2315,0.017323046
257.0870056,1764748,2317,0.024306755
257.0979919,1764675,2320,0.022984726
257.2290039,1764412,2323,0.014704581
257.2290039,1764411,2325,0.015406792
257.2290039,1764280,2327,0.007701667
257.2340088,1764275,2329,0.007701667
257.2969971,1764253,2332,0.007701667
257.2969971,1764115,2334,0.006522728
257.2969971,1764104,2336,0
257.2969971,1764083,2339,0
257.2969971,1764058,2341,0
257.2969971,1763851,2344,0
257.2969971,1763806,2346,0
257.2969971,1763534,2348,0.002588234
257.2969971,1763525,2350,0.002383752
257.321991,1763458,2353,0.002383752
257.321991,1763457,2356,0.002383752
257.321991,1763445,2358,0.000932269
257.321991,1763373,2361,0.003520503
257.3309937,1763361,2363,0.004770415
257.3559876,1763314,2366,0.005179628
257.3720093,1763286,2369,0.004247359
257.3720093,1763251,2371,0.001659124
257.3720093,1763250,2373,0
257.3720093,1762743,2375,0
257.3720093,1762723,2377,0
257.3720093,1762506,2379,0.003498078
257.3720093,1762223,2381,0.004642432
257.3999939,1762146,2383,0.004244197
257.4129944,1762145,2386,0.005722169
257.4129944,1762077,2389,0.003053182
257.4320068,1761630,2392,0.001968828
257.4320068,1761591,2394,0.001968828
257.4320068,1761561,2396,0
257.4320068,1761530,2399,0
257.4320068,1761451,2401,0
257.4320068,1761450,2403,0
257.4320068,1761446,2405,0.00037384
257.4320068,1761362,2407,0.003997803
257.4349976,1761333,2409,0.010418683
257.4639893,1761327,2411,0.015428275
257.5239868,1761284,2414,0.013924139
257.5809937,1761129,2416,0.010342037
257.5809937,1761083,2419,0.005038843
257.5809937,1760382,2422,0
257.5809937,1760363,2425,0
257.5809937,1760357,2428,0
257.5809937,1760353,2430,0
257.5809937,1760285,2432,0
257.5809937,1760255,2435,0
257.5809937,1760085,2437,0
257.5809937,1760079,2439,0
257.5809937,1760063,2441,0
257.5809937,1759960,2443,0
257.5809937,1759881,2445,0
257.5809937,1759870,2447,0
257.5809937,1759831,2449,0
257.5809937,1759828,2451,0
257.5809937,1759773,2453,0.000228146
257.5809937,1759743,2456,0.004870579
257.5830078,1759414,2458,0.004870579
257.6239929,1759378,2460,0.005374909
257.6239929,1759374,2462,0.035125732
257.6239929,1759118,2464,0.046627045
257.8640137,1758947,2466,0.046627045
257.9970093,1758903,2468,0.0557518
257.9970093,1758902,2470,0.025749206
258.0700073,1758843,2472,0.008268576
258.0700073,1758842,2474,0.012911009
258.0700073,1758616,2477,0.012344101
258.1109924,1758586,2479,0.013706065
258.1789856,1758573,2481,0.019622804
258.1910095,1758572,2483,0.013139156
258.2269898,1758510,2485,0.005665634
258.2269898,1758356,2488,0.009423826
258.2290039,1758353,2490,0.005697906
258.2820129,1757972,2493,0.006232543
258.2820129,1757815,2495,0.005489331
258.2820129,1757804,2497,0
258.2820129,1757469,2499,0
258.2820129,1757463,2501,0
258.2820129,1757269,2503,0
258.2820129,1757260,2505,0.005280755
258.2820129,1757258,2508,0.016983111
258.3330078,1757115,2511,0.050547768
258.4460144,1757098,2513,0.05488383
258.8120117,1757095,2516,0.05425735
258.8120117,1757094,2518,0.048252953
258.8120117,1757016,2520,0.017623901
258.8720093,1755114,2522,0.015970244
258.9530029,1755101,2524,0.014600293
258.9530029,1755100,2527,0.008387268
258.9530029,1754998,2530,0
258.9530029,1754914,2532,0
258.9530029,1754911,2534,0
258.9530029,1754899,2536,0.003964907
258.9530029,1754877,2538,0.008607339
258.9880066,1754536,2540,0.013149744
259.0289917,1754533,2542,0.013462608
259.0799866,1754329,2545,0.012686319
259.0830078,1754325,2547,0.00921841
259.1000061,1746177,2549,0.007362905
259.1180115,1746170,2552,0.00641844
259.144989,1746168,2554,0.004578317
259.144989,1746166,2557,0.003106513
259.1480103,1746058,2560,0.000312863
259.1480103,1745990,2562,0.001036558
259.1480103,1745932,2564,0.013363845
259.1549988,1745765,2567,0.021537013
259.2659912,1745754,2569,0.024438111
259.3559876,1745683,2571,0.025939549
259.3840027,1745667,2573,0.013367302
259.3840027,1745616,2575,0.005374909
259.3840027,1745608,2577,0.010498046
259.3989868,1745402,2579,0.012119409
259.4679871,1745399,2581,0.012119409
259.4909973,1745398,2584,0.010422139
259.4909973,1744905,2586,0.008491556
259.4909973,1744771,2588,0.006108738
259.5499878,1744768,2591,0.006108738
259.5499878,1744767,2594,0.007868989
259.5499878,1744764,2596,0.008268577
259.5669861,1744759,2598,0.011213739
259.6229858,1744724,2600,0.010251808
259.6489868,1744722,2603,0.014707741
259.6489868,1744721,2606,0.01955317
259.7090149,1744455,2608,0.017073369
259.8280029,1744445,2610,0.017073369
259.8280029,1744443,2613,0.010517372
259.8280029,1744356,2616,0
259.8280029,1744335,2619,0
259.8280029,1744304,2622,0
259.8280029,1744092,2624,0
259.8280029,1744088,2627,0
259.8280029,1744056,2630,0
259.8280029,1744038,2633,0
259.8280029,1743957,2636,0
259.8280029,1743594,2638,0
259.8280029,1743593,2640,0
259.8280029,1743506,2643,0
259.8280029,1743504,2645,0
259.8280029,1743428,2647,0
259.8280029,1743425,2649,0.003169852
259.8280029,1743402,2651,0.01642308
259.8559876,1743390,2653,0.015014284
259.9729919,1739017,2655,0.015014284
259.9729919,1738925,2658,0.013253228
259.9729919,1738903,2660,0.000114073
259.9729919,1738891,2662,0.007751465
259.973999,1738887,2664,0.007024142
260.0350037,1738873,2666,0.007024142
260.0350037,1738793,2669,0.006910069
260.0350037,1738766,2671,0
260.0350037,1738529,2673,0
260.0350037,1738509,2675,0
260.0350037,1738404,2678,0
260.0350037,1738343,2680,0
260.0350037,1738339,2682,0
260.0350037,1738321,2684,0.002624513
260.0350037,1738317,2686,0.002378254
260.0559998,1738232,2688,0.002378254
260.0559998,1738195,2691,0.002174243
260.0559998,1738174,2693,0.004674366
260.0559998,1738170,2696,0.007145295
260.105011,1738039,2698,0.007145295
260.125,1738038,2700,0.00781574
260.125,1737995,2702,0.039497375
260.125,1737983,2704,0.051876067
260.42099,1737840,2706,0.056625366
260.5400085,1737723,2708,0.06949997
260.5780029,1737718,2710,0.031262963
260.6809998,1737056,2712,0.017781589
260.696991,1737047,2715,0.013477919
260.696991,1737040,2717,0.009114122
260.696991,1736897,2719,0.009516468
260.7690125,1736840,2722,0.009516468
260.7810059,1736753,2724,0.008700131
260.7810059,1736751,2726,0.002602943
260.7810059,1736698,2729,0.001137685
260.7919922,1736622,2731,0.001047803
260.7919922,1736621,2734,0.001137685
260.7919922,1736597,2737,0.002174242
260.7919922,1736364,2739,0.007929813
260.8129883,1736345,2741,0.009516468
260.8619995,1736323,2743,0.009516468
260.8760071,1736270,2745,0.008835486
260.8760071,1736200,2747,0.003002225
260.8909912,1736189,2749,0.00169727
260.8909912,1736054,2752,0.00169727
260.8909912,1736052,2754,0.000795055
260.8909912,1736047,2756,0.00087738
260.8980103,1736045,2758,0.00087738
260.8980103,1736007,2760,0.00087738
260.8980103,1735926,2762,0
260.8980103,1735925,2764,0
260.8980103,1735694,2767,0.009288323
260.8980103,1735441,2769,0.01429059
260.980011,1735412,2771,0.021021894
261.0360107,1735411,2774,0.019361073
261.1010132,1735358,2777,0.011540386
261.1010132,1735352,2780,0.011063055
261.1010132,1735338,2782,0.010681771
261.1520081,1734823,2784,0.010681771
261.2130127,1734754,2787,0.009899655
261.2130127,1734698,2790,0.005818218
261.2130127,1734697,2793,0.00507218
261.2130127,1734474,2795,0.010352935
261.2619934,1734473,2797,0.010352935
261.3129883,1734396,2800,0.010352935
261.3129883,1734395,2803,0.007973277
261.3129883,1734392,2805,0.0032108
261.3389893,1734388,2807,0.0032108
261.3439941,1734318,2809,0.002957133
261.3439941,1734227,2812,0.000442382
261.3439941,1733715,2815,0
261.3439941,1733691,2818,0
261.3439941,1733569,2821,0
261.3439941,1733565,2823,0
261.3439941,1733520,2826,0
261.3439941,1732969,2829,0
261.3439941,1732869,2832,0
